"Geslacht","Leeftijd","Onderwijssoort","Bedrijfstakken/branches SBI (2008)","Startkwalificatie op peilmoment","Peilmoment","Perioden","Schoolverlaters (aantal)","Voortijdig schoolverlaters (aantal)","Schoolverlaters met startkwalificatie (aantal)"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","Direct na verlaten onderwijs","2022/'23","93.400","23.170","70.240"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Totaal schoolverlaters","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","Direct na verlaten onderwijs","2022/'23","70.240","","70.240"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Met startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","Direct na verlaten onderwijs","2022/'23","23.170","23.170",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-U Alle economische activiteiten","Zonder startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","Direct na verlaten onderwijs","2022/'23","11.490","2.050","9.440"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Totaal schoolverlaters","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","Direct na verlaten onderwijs","2022/'23","9.440","","9.440"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Met startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","Direct na verlaten onderwijs","2022/'23","2.050","2.050",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","A-F Landbouw en nijverheid","Zonder startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","Direct na verlaten onderwijs","2022/'23","36.480","10.850","25.630"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Totaal schoolverlaters","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","Direct na verlaten onderwijs","2022/'23","25.630","","25.630"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Met startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","Direct na verlaten onderwijs","2022/'23","10.850","10.850",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","G+I Handel en horeca","Zonder startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","Direct na verlaten onderwijs","2022/'23","4.970","1.230","3.750"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Totaal schoolverlaters","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","Direct na verlaten onderwijs","2022/'23","3.750","","3.750"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Met startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","Direct na verlaten onderwijs","2022/'23","1.230","1.230",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","H+J Vervoer, informatie en communicatie","Zonder startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","Direct na verlaten onderwijs","2022/'23","550","120","430"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Totaal schoolverlaters","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","Direct na verlaten onderwijs","2022/'23","430","","430"
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","2 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","3 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","4 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","5 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Met startkwalificatie","10 jaar na verlaten onderwijs","2022/'23","","",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Zonder startkwalificatie","Direct na verlaten onderwijs","2022/'23","120","120",""
"Totaal schoolverlaters","Totaal schoolverlaters","Totaal schoolverlaters","K-L Financiële diensten; onroerend goed","Zonder startkwalificatie","1 jaar na verlaten onderwijs","2022/'23","","",""
"Bron: CBS."